0.0033580, -0.1025154, 0.0827375, 0.0184078, -0.0368155, 0.0184078 
0.0033580, -0.1025154, 0.0827375, 0.0184078, -0.0368155, 0.0184078 
0.0031792, -0.1024914, 0.0826235, 0.0184078, -0.0368155, 0.0184078 
0.0038389, -0.1025133, 0.0826057, 0.0184078, -0.0368155, 0.0184078 
0.0035558, -0.1019312, 0.0825783, 0.0184078, -0.0368155, 0.0061359 
0.0033454, -0.1022934, 0.0833860, 0.0184078, -0.0368155, 0.0184078 
0.0039064, -0.1022242, 0.0827563, 0.0184078, -0.0368155, 0.0184078 
0.0035998, -0.1009061, 0.0822920, 0.0184078, -0.0490874, 0.0184078 
0.0035998, -0.1009061, 0.0822920, 0.0184078, -0.0429515, 0.0184078 
0.0037667, -0.1015714, 0.0822881, 0.0184078, -0.0429515, 0.0184078 
0.0037667, -0.1015714, 0.0822881, 0.0306796, -0.0368155, 0.0184078 
0.0031260, -0.1003760, 0.0821320, 0.0306796, -0.0368155, 0.0184078 
0.0031260, -0.1003760, 0.0821320, 0.0306796, -0.0368155, 0.0184078 
0.0030567, -0.1009849, 0.0821847, 0.0184078, -0.0368155, 0.0184078 
0.0030567, -0.1009849, 0.0821847, 0.0184078, -0.0368155, 0.0184078 
0.0027882, -0.1009002, 0.0823402, 0.0184078, -0.0368155, 0.0122718 
0.0046959, -0.1016797, 0.0815685, 0.0184078, -0.0245437, 0.0184078 
0.0045652, -0.1024838, 0.0821003, 0.0184078, -0.0245437, 0.0184078 
0.0045652, -0.1024838, 0.0821003, 0.0184078, -0.0245437, 0.0184078 
0.0041623, -0.1020553, 0.0821531, 0.0184078, -0.0368155, 0.1043107 
0.0044721, -0.1026436, 0.0818192, 0.0184078, -0.0368155, 0.0184078 
0.0044721, -0.1026436, 0.0818192, 0.0184078, -0.0368155, 0.0184078 
0.0048049, -0.1024392, 0.0816914, 0.0184078, -0.0368155, 0.0184078 
0.0040976, -0.1022694, 0.0823368, 0.0184078, -0.0368155, 0.0122718 
0.0047489, -0.1022197, 0.0820416, 0.0184078, -0.0368155, 0.0184078 
0.0051448, -0.1020026, 0.0817857, 0.0184078, -0.0368155, 0.0184078 
0.0035759, -0.1006771, 0.0825651, 0.0184078, -0.0368155, 0.0184078 
0.0035759, -0.1006771, 0.0825651, 0.0184078, -0.0368155, 0.0184078 
0.0049798, -0.0999690, 0.0817907, 0.0184078, -0.0368155, 0.0490874 
0.0031242, -0.0998067, 0.0823890, 0.0184078, -0.0368155, 0.0184078 
0.0017464, -0.0977799, 0.0816896, 0.0184078, -0.0368155, 0.0184078 
0.0017464, -0.0977799, 0.0816896, 0.0184078, -0.0368155, 0.0184078 
0.0015497, -0.0969109, 0.0815173, 0.0184078, -0.0368155, 0.0184078 
0.0013814, -0.0964710, 0.0813491, 0.0184078, -0.0368155, 0.0184078 
0.0014162, -0.0959866, 0.0811075, 0.0184078, -0.0368155, 0.0184078 
0.0033564, -0.0970666, 0.0802192, 0.0184078, -0.0245437, 0.0184078 
0.0032500, -0.0964733, 0.0801552, 0.0184078, -0.0245437, 0.0184078 
0.0032500, -0.0964733, 0.0801552, 0.0184078, -0.0245437, 0.0184078 
0.0029826, -0.0962984, 0.0808022, 0.0184078, -0.0368155, 0.0184078 
0.0028010, -0.0960185, 0.0808799, 0.0184078, -0.0306796, 0.0184078 
0.0032049, -0.0956968, 0.0803491, 0.0184078, -0.0306796, 0.0184078 
0.0017924, -0.0936316, 0.0806371, 0.0184078, -0.0306796, 0.0184078 
0.0017924, -0.0936316, 0.0806371, 0.0184078, -0.0245437, 0.0306796 
0.0017924, -0.0936316, 0.0806371, 0.0184078, -0.0245437, 0.0306796 
0.0013970, -0.0927444, 0.0809257, 0.0184078, -0.0245437, 0.0306796 
0.0013970, -0.0927444, 0.0809257, 0.0245437, -0.0368155, 0.0184078 
0.0008680, -0.0908200, 0.0818666, 0.0245437, -0.0368155, 0.0184078 
0.0008855, -0.0899791, 0.0808807, 0.0184078, -0.0245437, 0.0184078 
0.0007015, -0.0879757, 0.0806940, 0.0184078, -0.0245437, 0.0184078 
0.0014466, -0.0886391, 0.0791003, 0.0184078, -0.0245437, 0.0184078 
0.0014466, -0.0886391, 0.0791003, 0.0184078, -0.0245437, 0.0184078 
-0.0004356, -0.0850333, 0.0799600, 0.0184078, -0.0245437, 0.0184078 
-0.0004356, -0.0850333, 0.0799600, 0.0184078, -0.0245437, 0.0184078 
-0.0001703, -0.0847715, 0.0795388, 0.0245437, -0.0245437, 0.0490874 
0.0016137, -0.0869250, 0.0794628, 0.0184078, -0.0245437, 0.0184078 
0.0017584, -0.0883591, 0.0797326, 0.0184078, -0.0245437, 0.0184078 
0.0017584, -0.0883591, 0.0797326, 0.0184078, -0.0245437, 0.0184078 
0.0020538, -0.0897319, 0.0800813, 0.0184078, -0.0368155, 0.0184078 
0.0020538, -0.0897319, 0.0800813, 0.0184078, -0.0368155, 0.0184078 
0.0026299, -0.0908931, 0.0800107, 0.0184078, -0.0368155, 0.0184078 
0.0026299, -0.0908931, 0.0800107, 0.0184078, -0.0245437, 0.0184078 
0.0028903, -0.0906175, 0.0798931, 0.0184078, -0.0245437, 0.0184078 
0.0031147, -0.0918559, 0.0797439, 0.0245437, -0.0245437, 0.0122718 
0.0034364, -0.0931637, 0.0798781, 0.0245437, -0.0306796, 0.0184078 
0.0034364, -0.0931637, 0.0798781, 0.0184078, -0.0245437, 0.0061359 
0.0035683, -0.0923706, 0.0793018, 0.0184078, -0.0245437, 0.0061359 
0.0032651, -0.0933390, 0.0795873, 0.0184078, -0.0245437, 0.0184078 
0.0029798, -0.0924849, 0.0799983, 0.0184078, -0.0245437, 0.0184078 
0.0026832, -0.0919783, 0.0797776, 0.0184078, -0.0245437, 0.0122718 
0.0028009, -0.0918577, 0.0795327, 0.0184078, -0.0306796, 0.0184078 
0.0028009, -0.0918577, 0.0795327, 0.0184078, -0.0306796, 0.0184078 
0.0032642, -0.0918726, 0.0794654, 0.0184078, -0.0306796, 0.0184078 
0.0032642, -0.0918726, 0.0794654, 0.0184078, -0.0245437, 0.0184078 
0.0036502, -0.0917026, 0.0794929, 0.0184078, -0.0245437, 0.0184078 
0.0036502, -0.0917026, 0.0794929, 0.0184078, -0.0245437, 0.0245437 
0.0030033, -0.0900397, 0.0792602, 0.0184078, -0.0306796, 0.0184078 
0.0032226, -0.0901071, 0.0792689, 0.0184078, -0.0245437, 0.0000000 
0.0027944, -0.0898726, 0.0794764, 0.0184078, -0.0245437, 0.0000000 
0.0029592, -0.0903596, 0.0795230, 0.0184078, -0.0245437, 0.0000000 
0.0029592, -0.0903596, 0.0795230, 0.0184078, -0.0245437, 0.0000000 
0.0037470, -0.0910793, 0.0792649, 0.0184078, -0.0245437, 0.0184078 
0.0033286, -0.0915618, 0.0797252, 0.0184078, -0.0245437, 0.0184078 
0.0044882, -0.0926165, 0.0794779, 0.0184078, -0.0245437, 0.0245437 
0.0044882, -0.0926165, 0.0794779, 0.0184078, -0.0245437, 0.0245437 
0.0050760, -0.0939420, 0.0795992, 0.0184078, -0.0061359, 0.0184078 
0.0053850, -0.0942970, 0.0794557, 0.0184078, -0.0245437, 0.0245437 
0.0053850, -0.0942970, 0.0794557, 0.0184078, -0.0245437, 0.0245437 
0.0046692, -0.0930948, 0.0795522, 0.0184078, -0.0245437, 0.0245437 
0.0044563, -0.0935046, 0.0802808, 0.0184078, -0.0245437, 0.0245437 
0.0044563, -0.0935046, 0.0802808, 0.0184078, -0.0245437, 0.0245437 
0.0040805, -0.0924505, 0.0804335, 0.0184078, -0.0245437, 0.0245437 
0.0037611, -0.0913767, 0.0806795, 0.0184078, -0.0245437, 0.0122718 
0.0035942, -0.0908731, 0.0807894, 0.0184078, -0.0245437, 0.0122718 
0.0035942, -0.0908731, 0.0807894, 0.0184078, -0.0245437, 0.0184078 
0.0034107, -0.0903154, 0.0803556, 0.0184078, -0.0245437, 0.0245437 
0.0035165, -0.0898019, 0.0804515, 0.0184078, -0.0245437, 0.0245437 
0.0041355, -0.0906176, 0.0804172, 0.0184078, -0.0245437, 0.0184078 
0.0053742, -0.0909121, 0.0804662, 0.0184078, -0.0245437, 0.0184078 
0.0053742, -0.0909121, 0.0804662, 0.0245437, -0.0245437, 0.0245437 
0.0054776, -0.0913374, 0.0805840, 0.0245437, -0.0245437, 0.0245437 
0.0058307, -0.0915940, 0.0808155, 0.0184078, -0.0245437, 0.0245437 
0.0058307, -0.0915940, 0.0808155, 0.0184078, -0.0245437, 0.0245437 
0.0068408, -0.0932406, 0.0808780, 0.0184078, -0.0368155, 0.0245437 
0.0070555, -0.0931286, 0.0809418, 0.0184078, -0.0245437, 0.0245437 
0.0070555, -0.0931286, 0.0809418, 0.0184078, -0.0245437, 0.0245437 
0.0070137, -0.0936083, 0.0810303, 0.0184078, -0.0245437, 0.0245437 
0.0071611, -0.0937480, 0.0811617, 0.0184078, -0.0245437, 0.0245437 
0.0071611, -0.0937480, 0.0811617, 0.0184078, -0.0245437, 0.0245437 
0.0067318, -0.0930942, 0.0813079, 0.0184078, -0.0245437, 0.0245437 
0.0076339, -0.0946762, 0.0815756, 0.0184078, -0.0245437, 0.0245437 
0.0076339, -0.0946762, 0.0815756, 0.0245437, -0.0245437, 0.0184078 
0.0067177, -0.0938950, 0.0818154, 0.0245437, -0.0245437, 0.0184078 
0.0066644, -0.0938354, 0.0822970, 0.0245437, -0.0245437, 0.0184078 
0.0075417, -0.0951283, 0.0823438, 0.0184078, -0.0306796, 0.0245437 
0.0075417, -0.0951283, 0.0823438, 0.0184078, -0.0245437, 0.0245437 
0.0100969, -0.0967645, 0.0824875, 0.0184078, -0.0306796, 0.0306796 
0.0100969, -0.0967645, 0.0824875, 0.0184078, -0.0306796, 0.0306796 
0.0090691, -0.0971386, 0.0847282, 0.0184078, -0.0306796, 0.0306796 
0.0101098, -0.0983486, 0.0850343, 0.0184078, -0.0306796, 0.0306796 
0.0087819, -0.0956065, 0.0882249, 0.0184078, -0.0368155, 0.0306796 
0.0087819, -0.0956065, 0.0882249, 0.0184078, -0.0368155, 0.0306796 
0.0063338, -0.0873203, 0.0944067, 0.0245437, -0.0245437, 0.0306796 
0.0063338, -0.0873203, 0.0944067, 0.0245437, -0.0245437, 0.0306796 
0.0103108, -0.0938346, 0.1006249, 0.0245437, -0.0245437, 0.0306796 
0.0080444, -0.0934504, 0.1035737, 0.0245437, -0.0245437, 0.0306796 
0.0031064, -0.0846154, 0.1079619, 0.0184078, -0.0245437, 0.0552233 
0.0079627, -0.0877159, 0.1073086, 0.0184078, -0.0245437, 0.0552233 
0.0135371, -0.0935093, 0.1092377, 0.0245437, -0.0368155, 0.0306796 
0.0031159, -0.0855190, 0.1189459, 0.0245437, -0.0245437, 0.0306796 
0.0037386, -0.0881855, 0.1243624, 0.0245437, -0.0245437, 0.0306796 
0.0028193, -0.0835626, 0.1349413, 0.0184078, -0.0245437, 0.0245437 
0.0054557, -0.0871110, 0.1372244, 0.0184078, -0.0245437, 0.0245437 
0.0071871, -0.0903815, 0.1388179, 0.0184078, -0.0245437, 0.0122718 
0.0101957, -0.0928941, 0.1422059, 0.0245437, -0.0245437, 0.0368155 
0.0101957, -0.0928941, 0.1422059, 0.0245437, -0.0245437, 0.0368155 
0.0099227, -0.0920992, 0.1555220, 0.0184078, -0.0245437, 0.0368155 
0.0100326, -0.0899536, 0.1705402, 0.0184078, -0.0245437, 0.0368155 
0.0100326, -0.0899536, 0.1705402, 0.0184078, -0.0245437, 0.0368155 
0.0084259, -0.0837131, 0.1781306, 0.0184078, -0.0245437, 0.0368155 
0.0119914, -0.0880836, 0.1811940, 0.0184078, -0.0245437, 0.0245437 
0.0073224, -0.0782742, 0.2000615, 0.0184078, -0.0306796, 0.0368155 
0.0073224, -0.0782742, 0.2000615, 0.0184078, -0.0306796, 0.0368155 
0.0066567, -0.0811911, 0.2167394, 0.0184078, -0.0245437, 0.0368155 
0.0090786, -0.0838902, 0.2222111, 0.0184078, -0.0245437, 0.0368155 
0.0090786, -0.0838902, 0.2222111, 0.0245437, -0.0184078, 0.0429515 
0.0101840, -0.0842137, 0.2325417, 0.0245437, -0.0184078, 0.0429515 
0.0083231, -0.0847871, 0.2379349, 0.0184078, -0.0245437, 0.0552233 
0.0119796, -0.0863004, 0.2484615, 0.0245437, -0.0245437, 0.0552233 
0.0119796, -0.0863004, 0.2484615, 0.0245437, -0.0245437, 0.0552233 
0.0146101, -0.0893650, 0.2629286, 0.0245437, -0.0245437, 0.0552233 
0.0146101, -0.0893650, 0.2629286, 0.0184078, -0.0245437, 0.0797670 
0.0079263, -0.0884094, 0.2837521, 0.0184078, -0.0245437, 0.0920388 
0.0079263, -0.0884094, 0.2837521, 0.0184078, -0.0245437, 0.0920388 
0.0079263, -0.0884094, 0.2837521, 0.0184078, -0.0245437, 0.1043107 
0.0083107, -0.0892054, 0.3056569, 0.0245437, -0.0184078, 0.1227185 
0.0083107, -0.0892054, 0.3056569, 0.0245437, -0.0184078, 0.1227185 
0.0039930, -0.0879700, 0.3189073, 0.0245437, -0.0184078, 0.1227185 
0.0056790, -0.0901913, 0.3365815, 0.0245437, -0.0245437, 0.1349903 
0.0042769, -0.0870982, 0.3482251, 0.0245437, -0.0245437, 0.1349903 
0.0042769, -0.0870982, 0.3482251, 0.0184078, -0.0245437, 0.1718058 
0.0014820, -0.0887696, 0.3728555, 0.0184078, -0.0245437, 0.1718058 
0.0014820, -0.0887696, 0.3728555, 0.0184078, -0.0245437, 0.1718058 
0.0025776, -0.0935635, 0.3842699, 0.0245437, -0.0245437, 0.1963495 
0.0032402, -0.0878978, 0.3893620, 0.0245437, -0.0245437, 0.1963495 
0.0009809, -0.0908796, 0.3981430, 0.0245437, -0.0245437, 0.2024855 
0.0018128, -0.0871518, 0.4183549, 0.0245437, -0.0245437, 0.2024855 
0.0018128, -0.0871518, 0.4183549, 0.0245437, -0.0245437, 0.2147573 
-0.0013141, -0.0919791, 0.4506092, 0.0245437, -0.0184078, 0.2454369 
-0.0013141, -0.0919791, 0.4506092, 0.0245437, -0.0184078, 0.2454369 
0.0001661, -0.0901418, 0.4782682, 0.0245437, -0.0184078, 0.2577088 
-0.0014692, -0.0919342, 0.5022964, 0.0245437, -0.0184078, 0.2577088 
-0.0004583, -0.0930637, 0.5138085, 0.0245437, -0.0245437, 0.2883884 
-0.0004583, -0.0930637, 0.5138085, 0.0245437, -0.0245437, 0.2883884 
-0.0010768, -0.0919033, 0.5286362, 0.0245437, -0.0245437, 0.2883884 
-0.0012060, -0.0922170, 0.5414577, 0.0245437, -0.0245437, 0.3129321 
0.0016471, -0.0963295, 0.5630026, 0.0245437, -0.0245437, 0.3497476 
0.0016471, -0.0963295, 0.5630026, 0.0245437, -0.0245437, 0.3497476 
-0.0001449, -0.1009523, 0.5839821, 0.0245437, -0.0245437, 0.3681554 
-0.0007710, -0.1003496, 0.5976760, 0.0245437, -0.0245437, 0.3681554 
-0.0007710, -0.1003496, 0.5976760, 0.0245437, -0.0245437, 0.3865632 
0.0038572, -0.0988998, 0.5978853, 0.0245437, -0.0306796, 0.3926991 
0.0024482, -0.1013961, 0.6162996, 0.0245437, -0.0306796, 0.3926991 
0.0024482, -0.1013961, 0.6162996, 0.0245437, -0.0368155, 0.4049709 
0.0029155, -0.1091544, 0.6339573, 0.0245437, -0.0368155, 0.4295146 
0.0029155, -0.1091544, 0.6339573, 0.0245437, -0.0368155, 0.4295146 
0.0092251, -0.1077521, 0.6574567, 0.0245437, -0.0368155, 0.4663302 
0.0064876, -0.1079734, 0.6686977, 0.0245437, -0.0368155, 0.4663302 
0.0064876, -0.1079734, 0.6686977, 0.0245437, -0.0245437, 0.4663302 
0.0032572, -0.1138455, 0.6923825, 0.0245437, -0.0245437, 0.4663302 
0.0032572, -0.1138455, 0.6923825, 0.0245437, -0.0368155, 0.4724661 
-0.0001445, -0.1177026, 0.7144347, 0.0245437, -0.0490874, 0.4847379 
-0.0001445, -0.1177026, 0.7144347, 0.0245437, -0.0490874, 0.4847379 
-0.0006833, -0.1165771, 0.7258255, 0.0245437, -0.0490874, 0.4847379 
0.0019945, -0.1152381, 0.7371373, 0.0245437, -0.0552233, 0.5460972 
0.0019945, -0.1152381, 0.7371373, 0.0245437, -0.0552233, 0.5460972 
-0.0034304, -0.1179723, 0.7614551, 0.0245437, -0.0552233, 0.5706409 
-0.0034304, -0.1179723, 0.7614551, 0.0245437, -0.0552233, 0.5706409 
-0.0026164, -0.1159846, 0.7798455, 0.0245437, -0.0490874, 0.5706409 
-0.0026164, -0.1159846, 0.7798455, 0.0245437, -0.0490874, 0.5706409 
-0.0044468, -0.1122352, 0.8006374, 0.0245437, -0.0490874, 0.5951846 
-0.0091326, -0.1130177, 0.8143678, 0.0245437, -0.0490874, 0.5951846 
-0.0055748, -0.1121028, 0.8134552, 0.0245437, -0.0490874, 0.5951846 
-0.0083262, -0.1127380, 0.8229399, 0.0245437, -0.0490874, 0.5951846 
-0.0083262, -0.1127380, 0.8229399, 0.0245437, -0.0490874, 0.5951846 
-0.0189270, -0.1218052, 0.8426003, 0.0245437, -0.0429515, 0.6197283 
-0.0176919, -0.1182740, 0.8490117, 0.0429515, -0.0368155, 0.6504079 
-0.0167844, -0.1162179, 0.8551435, 0.0429515, -0.0368155, 0.6504079 
-0.0217538, -0.1235260, 0.8619611, 0.0245437, -0.0490874, 0.6626797 
-0.0285208, -0.1262669, 0.8741646, 0.0306796, -0.1043107, 0.6626797 
-0.0285208, -0.1261940, 0.8772637, 0.0306796, -0.1043107, 0.6626797 
-0.0285208, -0.1261940, 0.8772637, 0.0306796, -0.1043107, 0.6626797 
-0.0275315, -0.1261940, 0.8772637, 0.0245437, -0.0490874, 0.6626797 
-0.0366499, -0.1330700, 0.8970461, 0.0245437, -0.0552233, 0.6810875 
-0.0366499, -0.1330700, 0.8970461, 0.0306796, -0.0613592, 0.8713011 
-0.0405576, -0.1375603, 0.9111151, 0.0306796, -0.0613592, 0.8713011 
-0.0405576, -0.1375603, 0.9111151, 0.0306796, -0.0613592, 0.8713011 
-0.0467934, -0.1411234, 0.9262518, 0.0245437, -0.0674952, 0.6933593 
-0.0467863, -0.1359151, 0.9349429, 0.0245437, -0.0674952, 0.7117671 
-0.0467863, -0.1359151, 0.9349429, 0.0245437, -0.0674952, 0.7117671 
-0.0545579, -0.1411422, 0.9447824, 0.0245437, -0.0674952, 0.7117671 
-0.0545579, -0.1411422, 0.9447824, 0.0061359, -0.0674952, 0.7301748 
-0.0541817, -0.1392926, 0.9475735, 0.0306796, -0.0674952, 0.7301748 
-0.0604643, -0.1453692, 0.9513373, 0.0306796, -0.0674952, 0.7301748 
-0.0602850, -0.1452787, 0.9519504, 0.0245437, -0.0613592, 0.7301748 
-0.0602850, -0.1452787, 0.9519504, 0.0245437, -0.0613592, 0.7301748 
-0.0580526, -0.1429760, 0.9509980, 0.0245437, -0.0674952, 0.7179030 
-0.0565445, -0.1385962, 0.9520825, 0.1104466, -0.0674952, 0.7363108 
-0.0565445, -0.1385962, 0.9520825, 0.1104466, -0.0674952, 0.7363108 
-0.0565445, -0.1385962, 0.9520825, 0.0184078, -0.0674952, 0.7363108 
-0.0541826, -0.1329737, 0.9527410, -0.0736311, -0.0674952, 0.7363108 
-0.0541826, -0.1329737, 0.9527410, -0.0736311, -0.0674952, 0.7363108 
-0.0496480, -0.1262243, 0.9522095, 0.0184078, -0.0674952, 0.7363108 
-0.0478445, -0.1234526, 0.9522972, 0.0184078, -0.0674952, 0.7363108 
-0.0462693, -0.1210981, 0.9517612, 0.0122718, -0.0552233, 0.7363108 
-0.0462693, -0.1210981, 0.9517612, 0.0184078, -0.0552233, 0.7363108 
-0.0458543, -0.1199399, 0.9525091, 0.0184078, -0.0552233, 0.7363108 
-0.0458721, -0.1203303, 0.9523718, 0.0184078, -0.0552233, 0.7363108 
-0.0460377, -0.1216010, 0.9518008, 0.0184078, -0.0552233, 0.7117671 
-0.0463322, -0.1212963, 0.9526095, 0.0184078, -0.0552233, 0.7117671 
-0.0464248, -0.1214617, 0.9525829, 0.0184078, -0.0552233, 0.7485826 
-0.0474472, -0.1204317, 0.9543290, 0.0184078, -0.0552233, 0.7485826 
-0.0474472, -0.1204317, 0.9543290, 0.0184078, -0.0552233, 0.7485826 
-0.0494777, -0.1218234, 0.9546025, 0.0184078, -0.0552233, 0.7485826 
-0.0494777, -0.1218234, 0.9546025, 0.0184078, -0.0552233, 0.7485826 
-0.0494777, -0.1218234, 0.9546025, 0.0122718, -0.0552233, 0.7485826 
-0.0506493, -0.1221206, 0.9541665, 0.0122718, -0.0552233, 0.7485826 
-0.0522848, -0.1231844, 0.9545331, 0.0122718, -0.0552233, 0.7485826 
-0.0522848, -0.1231844, 0.9545331, 0.0184078, -0.0061359, 0.7485826 
-0.0506186, -0.1219666, 0.9533654, 0.0306796, -0.0552233, 0.7485826 
-0.0510337, -0.1212726, 0.9539149, 0.0306796, -0.0552233, 0.7485826 
-0.0520934, -0.1218924, 0.9542695, 0.0122718, -0.0552233, 0.7608545 
-0.0520115, -0.1213624, 0.9545392, 0.0184078, -0.0613592, 0.7608545 
-0.0516458, -0.1217741, 0.9534501, 0.0184078, -0.0613592, 0.7608545 
-0.0514454, -0.1206095, 0.9538208, 0.0184078, -0.0552233, 0.7363108 
-0.0522113, -0.1206759, 0.9541406, 0.0122718, -0.0552233, 0.7669904 
-0.0522113, -0.1206759, 0.9541406, 0.0122718, -0.0552233, 0.7669904 
-0.0522113, -0.1206759, 0.9541406, 0.0122718, -0.0552233, 0.7669904 
-0.0506241, -0.1198789, 0.9508355, 0.0245437, -0.0552233, 0.7669904 
-0.0506241, -0.1198789, 0.9508355, 0.0245437, -0.0552233, 0.7669904 
-0.0528980, -0.1234042, 0.9484904, 0.0061359, -0.0552233, 0.7669904 
-0.0528980, -0.1234042, 0.9484904, 0.0061359, -0.0552233, 0.7669904 
-0.0528980, -0.1234042, 0.9484904, 0.0122718, -0.0552233, 0.7608545 
-0.0448941, -0.1207263, 0.9363539, 0.0122718, -0.0552233, 0.7608545 
-0.0448941, -0.1207263, 0.9363539, 0.0061359, -0.0613592, 0.7669904 
-0.0439674, -0.1214238, 0.9334503, 0.0061359, -0.0613592, 0.7669904 
-0.0439674, -0.1214238, 0.9334503, 0.0061359, -0.0552233, 0.7669904 
-0.0399822, -0.1195250, 0.9273470, 0.0122718, -0.0552233, 0.7731263 
-0.0399822, -0.1195250, 0.9273470, 0.0122718, -0.0552233, 0.7731263 
-0.0350184, -0.1150860, 0.9231160, 0.0061359, -0.0552233, 0.7731263 
-0.0320680, -0.1110838, 0.9220154, 0.0061359, -0.0552233, 0.7731263 
-0.0354958, -0.1126265, 0.9232906, 0.0061359, -0.0552233, 0.7731263 
-0.0367341, -0.1138378, 0.9230826, 0.0061359, -0.0552233, 0.7792622 
-0.0376246, -0.1137681, 0.9249007, 0.0122718, -0.0490874, 0.7731263 
-0.0360056, -0.1121729, 0.9226313, 0.0122718, -0.0490874, 0.7792622 
-0.0347939, -0.1116668, 0.9215207, 0.0122718, -0.0490874, 0.7792622 
-0.0347939, -0.1116668, 0.9215207, 0.0061359, -0.0429515, 0.7608545 
-0.0312870, -0.1096161, 0.9178743, 0.0061359, -0.0429515, 0.7608545 
