-0.0195809, -0.0192886, -0.0105965, -0.0245437, 0.0490874, -0.0245437 
-0.0195809, -0.0192886, -0.0105965, -0.0245437, 0.0490874, -0.0245437 
-0.0180004, -0.0220824, -0.0112973, -0.0245437, 0.0490874, -0.0245437 
-0.0180004, -0.0220824, -0.0112973, -0.0245437, 0.0490874, -0.0245437 
-0.0186173, -0.0217208, -0.0115925, -0.0245437, 0.0490874, -0.0245437 
-0.0190221, -0.0216588, -0.0115891, -0.0245437, 0.0490874, -0.0245437 
-0.0190221, -0.0216588, -0.0115891, -0.0245437, 0.0490874, -0.0245437 
-0.0202921, -0.0213187, -0.0112099, -0.0245437, 0.0490874, -0.0245437 
-0.0202921, -0.0213187, -0.0112099, -0.0245437, 0.0490874, -0.0245437 
-0.0190746, -0.0226606, -0.0116500, -0.0245437, 0.0490874, -0.0245437 
-0.0221719, -0.0181068, -0.0121265, -0.0245437, 0.0306796, -0.0245437 
-0.0221719, -0.0181068, -0.0121265, -0.0245437, 0.0306796, -0.0245437 
-0.0224680, -0.0176387, -0.0121072, -0.0245437, 0.0490874, -0.0245437 
-0.0219778, -0.0178183, -0.0123186, -0.0245437, 0.0490874, -0.0245437 
-0.0219778, -0.0178183, -0.0123186, -0.0245437, 0.0552233, -0.0245437 
-0.0218583, -0.0185728, -0.0120644, -0.0245437, 0.0552233, -0.0245437 
-0.0214190, -0.0190614, -0.0123534, -0.0245437, 0.0490874, -0.0245437 
-0.0187660, -0.0232172, -0.0121780, -0.0245437, 0.0490874, -0.0245437 
-0.0189456, -0.0230604, -0.0122596, -0.0245437, 0.0490874, -0.0245437 
-0.0171772, -0.0271411, -0.0122535, -0.0245437, 0.0490874, -0.0245437 
-0.0171772, -0.0271411, -0.0122535, -0.0245437, 0.0490874, -0.0245437 
-0.0174969, -0.0280501, -0.0117573, -0.0245437, 0.0490874, -0.0245437 
-0.0171348, -0.0286107, -0.0114591, -0.0245437, 0.0306796, -0.0245437 
-0.0158604, -0.0287250, -0.0112631, -0.0245437, 0.0306796, -0.0245437 
-0.0158563, -0.0284971, -0.0116744, -0.0306796, 0.0306796, -0.0245437 
-0.0155215, -0.0284029, -0.0126623, -0.0306796, 0.0306796, -0.0245437 
-0.0155215, -0.0284029, -0.0126623, -0.0245437, 0.0306796, -0.0245437 
-0.0156503, -0.0290023, -0.0127328, -0.0245437, 0.0306796, -0.0245437 
-0.0165510, -0.0282131, -0.0126981, -0.0245437, 0.0306796, -0.0245437 
-0.0165510, -0.0282131, -0.0126981, -0.0245437, 0.0306796, -0.0245437 
-0.0162233, -0.0278191, -0.0130073, -0.0245437, 0.0306796, -0.0245437 
-0.0162233, -0.0278191, -0.0130073, -0.0245437, 0.0306796, -0.0245437 
-0.0163491, -0.0272942, -0.0139018, -0.0245437, 0.0306796, -0.0245437 
-0.0163491, -0.0272942, -0.0139018, -0.0245437, 0.0306796, -0.0245437 
-0.0194790, -0.0231458, -0.0143155, -0.0245437, 0.0306796, -0.0245437 
-0.0194790, -0.0231458, -0.0143155, -0.0245437, 0.0368155, -0.0245437 
-0.0181820, -0.0240779, -0.0145656, -0.0245437, 0.0368155, -0.0245437 
-0.0178720, -0.0238723, -0.0146626, -0.0245437, 0.0368155, -0.0245437 
-0.0169688, -0.0252755, -0.0141274, -0.0245437, 0.0552233, -0.0245437 
-0.0190436, -0.0222368, -0.0137816, -0.0245437, 0.0490874, -0.0245437 
-0.0220698, -0.0185865, -0.0133238, -0.0306796, 0.0490874, -0.0245437 
-0.0220698, -0.0185865, -0.0133238, -0.0306796, 0.0490874, -0.0245437 
-0.0212244, -0.0197928, -0.0136136, -0.0245437, 0.0490874, -0.0245437 
-0.0212244, -0.0197928, -0.0136136, -0.0245437, 0.0490874, -0.0245437 
-0.0221479, -0.0190308, -0.0133119, -0.0245437, 0.0490874, -0.0245437 
-0.0222439, -0.0188856, -0.0135331, -0.0245437, 0.0490874, -0.0245437 
-0.0222439, -0.0188856, -0.0135331, -0.0245437, 0.0490874, -0.0245437 
-0.0215935, -0.0211420, -0.0136106, -0.0245437, 0.0490874, -0.0245437 
-0.0214648, -0.0224346, -0.0136166, -0.0306796, 0.0490874, -0.0245437 
-0.0214648, -0.0224346, -0.0136166, -0.0245437, 0.0490874, -0.0245437 
-0.0217524, -0.0222316, -0.0135062, -0.0245437, 0.0490874, -0.0245437 
-0.0216124, -0.0219418, -0.0139279, -0.0245437, 0.0490874, -0.0245437 
-0.0205415, -0.0231635, -0.0142087, -0.0245437, 0.0490874, -0.0245437 
-0.0205415, -0.0231635, -0.0142087, -0.0245437, 0.0490874, -0.0245437 
-0.0202329, -0.0237487, -0.0142065, -0.0245437, 0.0490874, -0.0245437 
-0.0206322, -0.0231261, -0.0144701, -0.0245437, 0.0490874, -0.0245437 
-0.0181691, -0.0280479, -0.0142682, -0.0245437, 0.0490874, -0.0245437 
-0.0154396, -0.0314762, -0.0149433, -0.0245437, 0.0552233, -0.0245437 
-0.0162247, -0.0302359, -0.0152027, -0.0245437, 0.0552233, -0.0245437 
-0.0160915, -0.0299508, -0.0151494, -0.0245437, 0.0429515, -0.0245437 
-0.0160754, -0.0301140, -0.0150226, -0.0245437, 0.0306796, -0.0245437 
-0.0158146, -0.0301712, -0.0152853, -0.0245437, 0.0306796, -0.0245437 
-0.0148854, -0.0323668, -0.0154915, -0.0245437, 0.0306796, -0.0245437 
-0.0152754, -0.0317341, -0.0154980, -0.0245437, 0.0306796, -0.0061359 
-0.0145047, -0.0325476, -0.0158859, -0.0245437, 0.0306796, -0.0061359 
-0.0142786, -0.0326323, -0.0153726, -0.0245437, 0.0490874, -0.0245437 
-0.0141047, -0.0326585, -0.0153483, -0.0245437, 0.0490874, -0.0245437 
-0.0139515, -0.0322401, -0.0151068, -0.0245437, 0.0306796, -0.0245437 
-0.0124782, -0.0348993, -0.0156369, -0.0245437, 0.0245437, -0.0245437 
-0.0124285, -0.0344499, -0.0156940, -0.0245437, 0.0245437, -0.0245437 
-0.0144200, -0.0313957, -0.0159558, -0.0245437, 0.0306796, -0.1288544 
-0.0144200, -0.0313957, -0.0159558, -0.0245437, 0.0306796, -0.1288544 
-0.0151758, -0.0289046, -0.0166111, -0.0245437, 0.0306796, -0.1288544 
-0.0151758, -0.0289046, -0.0166111, -0.0245437, 0.0306796, -0.0245437 
-0.0152324, -0.0283358, -0.0169979, -0.0245437, 0.0306796, -0.0245437 
-0.0146143, -0.0287292, -0.0167877, -0.0245437, 0.0306796, -0.0245437 
-0.0146143, -0.0287292, -0.0167877, -0.0245437, 0.0306796, -0.0245437 
-0.0138299, -0.0295063, -0.0160095, -0.0245437, 0.0306796, -0.0245437 
-0.0138299, -0.0295063, -0.0160095, -0.0245437, 0.0306796, -0.0245437 
-0.0138299, -0.0295063, -0.0160095, -0.0245437, 0.0306796, -0.0245437 
-0.0131210, -0.0313461, -0.0152058, -0.0245437, 0.0306796, -0.0245437 
-0.0133760, -0.0315479, -0.0147996, -0.0245437, 0.0306796, -0.0245437 
-0.0123525, -0.0334552, -0.0148130, -0.0245437, 0.0306796, -0.0245437 
-0.0121364, -0.0333646, -0.0149049, -0.0245437, -0.0245437, -0.0245437 
-0.0121364, -0.0333646, -0.0149049, -0.0245437, -0.0245437, -0.0245437 
-0.0131625, -0.0330148, -0.0145823, -0.0245437, 0.0306796, -0.0245437 
-0.0128890, -0.0328433, -0.0152363, -0.0245437, 0.0306796, -0.0245437 
-0.0128890, -0.0328433, -0.0152363, -0.0245437, 0.0306796, -0.0245437 
-0.0124965, -0.0344612, -0.0146369, -0.0245437, 0.0306796, -0.0245437 
-0.0133319, -0.0329356, -0.0149802, -0.0245437, 0.0306796, -0.0245437 
-0.0133319, -0.0329356, -0.0149802, -0.0245437, 0.0368155, -0.0245437 
-0.0127169, -0.0335089, -0.0151294, -0.0245437, 0.0306796, -0.0245437 
-0.0127169, -0.0335089, -0.0151294, -0.0245437, 0.0306796, -0.0245437 
-0.0128058, -0.0330495, -0.0153385, -0.0245437, 0.0306796, -0.0245437 
-0.0132254, -0.0318353, -0.0155973, -0.0245437, 0.0306796, -0.0245437 
-0.0132254, -0.0318353, -0.0155973, -0.0245437, 0.0306796, -0.0245437 
-0.0129652, -0.0325459, -0.0153227, -0.0245437, 0.0306796, -0.0245437 
-0.0135030, -0.0319449, -0.0155250, -0.0245437, 0.0306796, -0.0245437 
-0.0135030, -0.0319449, -0.0155250, -0.0245437, 0.0368155, -0.0368155 
-0.0136391, -0.0311465, -0.0158371, -0.0245437, 0.0368155, -0.0368155 
-0.0132150, -0.0306886, -0.0164533, -0.0245437, 0.0306796, -0.0245437 
-0.0134673, -0.0293944, -0.0167808, -0.0245437, 0.0306796, -0.0245437 
-0.0134673, -0.0293944, -0.0167808, -0.0245437, -0.0061359, -0.0245437 
-0.0132690, -0.0290089, -0.0171648, -0.0245437, -0.0061359, -0.0245437 
-0.0137206, -0.0296657, -0.0169067, -0.0245437, 0.0306796, -0.0245437 
-0.0148219, -0.0273823, -0.0172823, -0.0245437, 0.0306796, -0.0245437 
-0.0152777, -0.0269446, -0.0170341, -0.0245437, 0.0306796, -0.0245437 
-0.0167111, -0.0241843, -0.0176955, -0.0245437, 0.0306796, -0.0245437 
-0.0167111, -0.0241843, -0.0176955, -0.0245437, 0.0306796, -0.0245437 
-0.0166128, -0.0230337, -0.0186865, -0.0245437, 0.0306796, -0.0245437 
-0.0166128, -0.0230337, -0.0186865, -0.0306796, 0.0429515, -0.0245437 
-0.0167207, -0.0210452, -0.0195968, -0.0552233, 0.0552233, -0.0245437 
-0.0156402, -0.0214951, -0.0203490, -0.0552233, 0.0552233, -0.0245437 
-0.0167331, -0.0205531, -0.0202459, -0.0552233, 0.0552233, -0.0245437 
-0.0162522, -0.0208105, -0.0209696, -0.0245437, 0.0552233, -0.0245437 
-0.0167919, -0.0188836, -0.0218301, -0.0245437, 0.0552233, -0.0245437 
-0.0164641, -0.0214136, -0.0215816, -0.0245437, 0.0490874, -0.0245437 
-0.0164641, -0.0214136, -0.0215816, -0.0245437, 0.0490874, -0.0245437 
-0.0160029, -0.0216813, -0.0218882, -0.1043107, 0.0490874, -0.0245437 
-0.0153231, -0.0213992, -0.0226666, -0.0245437, 0.0490874, -0.0245437 
-0.0152317, -0.0215384, -0.0225964, -0.0245437, 0.0490874, -0.0245437 
-0.0152317, -0.0215384, -0.0225964, -0.0245437, 0.0490874, -0.0245437 
-0.0150664, -0.0212333, -0.0228111, -0.0245437, 0.0490874, -0.0245437 
-0.0161663, -0.0211227, -0.0212343, -0.0245437, 0.0490874, -0.0245437 
-0.0148862, -0.0233127, -0.0209542, -0.0245437, 0.0490874, -0.0245437 
-0.0148862, -0.0233127, -0.0209542, -0.0306796, 0.0490874, -0.0245437 
-0.0148862, -0.0233127, -0.0209542, -0.0306796, 0.0490874, -0.0245437 
-0.0144877, -0.0240816, -0.0209536, -0.0306796, 0.0490874, -0.0245437 
-0.0167583, -0.0196917, -0.0206729, -0.0306796, 0.0490874, -0.0245437 
-0.0159648, -0.0206860, -0.0207673, -0.0306796, 0.0490874, -0.0245437 
-0.0170928, -0.0158977, -0.0221328, -0.0245437, 0.0490874, -0.0245437 
-0.0173758, -0.0145536, -0.0226012, -0.0245437, 0.0490874, -0.0245437 
-0.0185734, -0.0120244, -0.0231641, -0.0245437, 0.0490874, -0.0245437 
-0.0177252, -0.0131038, -0.0237023, -0.0245437, 0.0490874, -0.0245437 
-0.0177252, -0.0131038, -0.0237023, -0.0245437, 0.0490874, -0.0245437 
-0.0170473, -0.0137377, -0.0239539, -0.0245437, 0.0490874, -0.0245437 
-0.0155193, -0.0152187, -0.0247482, -0.0245437, 0.0490874, -0.0245437 
-0.0101554, -0.0228737, -0.0254087, -0.0245437, 0.0490874, -0.0245437 
-0.0101554, -0.0228737, -0.0254087, -0.0245437, 0.0490874, -0.0245437 
-0.0101554, -0.0228737, -0.0254087, -0.0245437, 0.0490874, -0.0245437 
-0.0082790, -0.0253864, -0.0262439, -0.0245437, 0.0490874, -0.0245437 
-0.0082790, -0.0253864, -0.0262439, -0.0245437, 0.0490874, -0.0245437 
-0.0095684, -0.0230184, -0.0265053, -0.0245437, 0.0490874, -0.0245437 
-0.0088425, -0.0248571, -0.0267041, -0.0245437, 0.0490874, -0.0245437 
-0.0102944, -0.0228832, -0.0267333, -0.0245437, 0.0490874, -0.0245437 
-0.0102944, -0.0228832, -0.0267333, -0.0245437, 0.0490874, -0.0245437 
-0.0111153, -0.0229717, -0.0264368, -0.0245437, 0.0490874, -0.0245437 
-0.0104975, -0.0264874, -0.0256460, -0.0245437, 0.0306796, -0.0245437 
-0.0088721, -0.0302140, -0.0260056, -0.0245437, 0.0306796, -0.0245437 
-0.0106244, -0.0282621, -0.0265765, -0.0245437, 0.0306796, -0.0245437 
-0.0106244, -0.0282621, -0.0265765, -0.0245437, 0.0429515, -0.0245437 
-0.0099089, -0.0292612, -0.0269370, -0.0245437, 0.0306796, -0.0245437 
-0.0099089, -0.0292612, -0.0269370, -0.0245437, 0.0306796, -0.0245437 
-0.0102534, -0.0283588, -0.0283828, -0.0245437, 0.0306796, -0.0245437 
-0.0107457, -0.0244956, -0.0295441, -0.0245437, 0.0306796, -0.0245437 
-0.0107457, -0.0244956, -0.0295441, -0.0245437, 0.0306796, -0.0245437 
-0.0107457, -0.0244956, -0.0295441, -0.0245437, 0.0306796, -0.0245437 
-0.0116163, -0.0160162, -0.0330506, -0.0245437, 0.0429515, -0.0245437 
-0.0116163, -0.0160162, -0.0330506, -0.0245437, 0.0429515, -0.0245437 
-0.0122721, -0.0142158, -0.0332358, -0.0245437, 0.0429515, -0.0245437 
-0.0106739, -0.0160204, -0.0331080, -0.0245437, 0.0552233, -0.0245437 
-0.0103232, -0.0154843, -0.0336980, -0.0245437, 0.0552233, -0.0245437 
-0.0113318, -0.0144505, -0.0332790, -0.0245437, 0.0490874, -0.0245437 
-0.0119191, -0.0143382, -0.0330216, -0.0245437, 0.0490874, -0.0245437 
-0.0119191, -0.0143382, -0.0330216, -0.0306796, 0.0490874, -0.0245437 
-0.0116977, -0.0150263, -0.0327503, -0.0306796, 0.0490874, -0.0245437 
-0.0111221, -0.0152961, -0.0328376, -0.0245437, 0.0490874, -0.0245437 
-0.0111221, -0.0152961, -0.0328376, -0.0245437, 0.0490874, -0.0245437 
-0.0117752, -0.0149209, -0.0321228, -0.0245437, 0.0490874, -0.0245437 
-0.0117752, -0.0149209, -0.0321228, -0.0245437, 0.0490874, -0.0245437 
-0.0117752, -0.0149209, -0.0321228, -0.0245437, 0.0552233, -0.0245437 
-0.0113312, -0.0150835, -0.0319243, -0.0306796, 0.0490874, -0.0245437 
-0.0113312, -0.0150835, -0.0319243, -0.0306796, 0.0490874, -0.0245437 
-0.0104627, -0.0155410, -0.0319376, -0.0306796, 0.0490874, -0.0245437 
-0.0103487, -0.0146644, -0.0321956, -0.0245437, 0.0490874, -0.0245437 
-0.0093765, -0.0152973, -0.0324026, -0.0245437, 0.0490874, -0.0245437 
-0.0086641, -0.0159722, -0.0326368, -0.0245437, 0.0490874, -0.0306796 
-0.0086641, -0.0159722, -0.0326368, -0.0245437, 0.0490874, -0.0245437 
-0.0054706, -0.0209449, -0.0327053, -0.0245437, 0.0490874, -0.0245437 
-0.0000569, -0.0304696, -0.0329353, -0.0245437, 0.0490874, -0.0245437 
0.0020613, -0.0352658, -0.0322621, -0.0490874, 0.0429515, -0.0245437 
-0.0024987, -0.0296738, -0.0326067, -0.0245437, 0.0306796, -0.0245437 
-0.0024987, -0.0296738, -0.0326067, -0.0245437, 0.0306796, -0.0245437 
-0.0033327, -0.0293773, -0.0324503, -0.0245437, 0.0306796, -0.0245437 
-0.0033327, -0.0293773, -0.0324503, -0.0245437, 0.0306796, -0.0245437 
-0.0089018, -0.0180107, -0.0362633, -0.0245437, 0.0306796, -0.0245437 
-0.0089018, -0.0180107, -0.0362633, -0.0245437, 0.0306796, -0.0245437 
0.0029729, -0.0279457, -0.0404872, -0.0245437, 0.0306796, -0.0245437 
0.0017552, -0.0256563, -0.0435801, -0.0245437, 0.0368155, -0.0245437 
0.0014921, -0.0270237, -0.0449080, -0.0245437, 0.0490874, 0.0245437 
0.0014921, -0.0270237, -0.0449080, -0.0245437, 0.0490874, 0.0245437 
-0.0026890, -0.0207186, -0.0454135, -0.0245437, 0.0429515, -0.0245437 
-0.0006256, -0.0212758, -0.0469494, -0.0245437, 0.0429515, -0.0245437 
0.0045604, -0.0262333, -0.0532787, -0.0245437, 0.0490874, -0.0245437 
-0.0013887, -0.0178816, -0.0575409, -0.0245437, 0.0429515, -0.0245437 
0.0027571, -0.0219694, -0.0591186, -0.0245437, 0.0429515, -0.0245437 
0.0049207, -0.0236575, -0.0673467, -0.0245437, 0.0429515, -0.0245437 
0.0038840, -0.0201804, -0.0714032, -0.0245437, 0.0490874, -0.0245437 
0.0082959, -0.0265174, -0.0783598, -0.0245437, 0.0490874, -0.0245437 
0.0082959, -0.0265174, -0.0783598, -0.0245437, 0.0490874, -0.0245437 
0.0105368, -0.0274026, -0.0881800, -0.0245437, 0.0490874, -0.0245437 
0.0105368, -0.0274026, -0.0881800, -0.0245437, 0.0429515, -0.0245437 
0.0114550, -0.0240793, -0.1040813, -0.0245437, 0.0306796, -0.0306796 
0.0114550, -0.0240793, -0.1040813, -0.0245437, 0.0306796, -0.0306796 
0.0138060, -0.0226949, -0.1189049, -0.0245437, 0.0429515, -0.0245437 
0.0141843, -0.0214599, -0.1292717, -0.0245437, 0.0552233, -0.0245437 
0.0141843, -0.0214599, -0.1292717, -0.0245437, 0.0552233, -0.0245437 
0.0132132, -0.0168170, -0.1331360, -0.0245437, 0.0552233, -0.0245437 
0.0156798, -0.0170438, -0.1466960, -0.0245437, 0.0552233, -0.0245437 
0.0163992, -0.0228491, -0.1521829, -0.0245437, 0.0490874, -0.0245437 
0.0134382, -0.0143641, -0.1616526, -0.0245437, 0.0429515, -0.0245437 
0.0134382, -0.0143641, -0.1616526, -0.0245437, 0.0429515, -0.0245437 
0.0175469, -0.0212958, -0.1691282, -0.0245437, 0.0613592, -0.0245437 
0.0195208, -0.0253770, -0.1776680, -0.0245437, 0.0613592, -0.0245437 
0.0174074, -0.0243477, -0.1911174, -0.0245437, 0.0490874, -0.0245437 
0.0174074, -0.0243477, -0.1911174, -0.0245437, 0.0490874, -0.0245437 
0.0125854, -0.0188528, -0.2128974, -0.0245437, 0.0490874, -0.0245437 
0.0125854, -0.0188528, -0.2128974, -0.0245437, 0.0490874, -0.0184078 
0.0125854, -0.0188528, -0.2128974, -0.0245437, 0.0490874, -0.0184078 
0.0114017, -0.0219593, -0.2488873, -0.0306796, 0.0490874, -0.0368155 
0.0114017, -0.0219593, -0.2488873, -0.0306796, 0.0490874, -0.0368155 
0.0037332, -0.0125339, -0.2639305, -0.0306796, 0.0490874, -0.0736311 
0.0077063, -0.0187310, -0.2835747, -0.0306796, 0.0490874, -0.0736311 
0.0074473, -0.0210277, -0.2924885, -0.0306796, 0.0490874, -0.0736311 
0.0074473, -0.0210277, -0.2924885, -0.0306796, 0.0490874, -0.0736311 
-0.0007508, -0.0098711, -0.3096563, -0.0306796, 0.0490874, -0.0736311 
-0.0003312, -0.0135305, -0.3350068, -0.0306796, 0.0490874, -0.1043107 
0.0043007, -0.0216147, -0.3469842, -0.1227185, 0.0490874, -0.1411262 
0.0043007, -0.0216147, -0.3469842, -0.1227185, 0.0490874, -0.1411262 
-0.0036967, -0.0097729, -0.3556092, -0.0306796, 0.0429515, -0.1595340 
-0.0008442, -0.0160526, -0.3787112, -0.0245437, 0.0490874, -0.1656699 
-0.0008442, -0.0160526, -0.3787112, -0.0245437, 0.0490874, -0.1656699 
-0.0047844, -0.0110683, -0.4048868, -0.0306796, 0.0674952, -0.1718058 
-0.0047844, -0.0110683, -0.4048868, -0.0306796, 0.0674952, -0.1718058 
-0.0045401, -0.0128368, -0.4283959, -0.0245437, 0.0429515, -0.1902136 
-0.0045401, -0.0128368, -0.4283959, -0.0245437, 0.0613592, -0.2208932 
-0.0052961, -0.0143377, -0.4585741, -0.0245437, 0.0613592, -0.2208932 
-0.0052961, -0.0143377, -0.4585741, -0.0306796, 0.0490874, -0.2515728 
-0.0068392, -0.0149737, -0.4655573, -0.0306796, 0.0490874, -0.2515728 
-0.0071872, -0.0169109, -0.4803409, -0.0306796, 0.0490874, -0.2883884 
-0.0066563, -0.0179457, -0.4971146, -0.0306796, 0.0490874, -0.2883884 
-0.0058025, -0.0215671, -0.5108240, -0.0245437, 0.0490874, -0.3006602 
-0.0099135, -0.0190652, -0.5291607, -0.0245437, 0.0490874, -0.3006602 
-0.0115547, -0.0191131, -0.5445994, -0.0306796, 0.0490874, -0.3129321 
-0.0121476, -0.0194144, -0.5622149, -0.0306796, 0.0490874, -0.3374758 
-0.0178898, -0.0140691, -0.5877206, -0.0306796, 0.0490874, -0.3374758 
-0.0178898, -0.0140691, -0.5877206, -0.0306796, 0.0490874, -0.3620195 
-0.0059708, -0.0304358, -0.5889860, -0.0306796, 0.0490874, -0.3620195 
-0.0097582, -0.0269240, -0.6137043, -0.0245437, 0.0490874, -0.3865632 
-0.0097582, -0.0269240, -0.6137043, -0.0245437, 0.0490874, -0.3865632 
-0.0099471, -0.0219616, -0.6437922, -0.0306796, -0.1227185, -0.4295146 
-0.0027909, -0.0309150, -0.6534889, -0.0306796, 0.0429515, -0.4356506 
-0.0020048, -0.0278442, -0.6817941, -0.0306796, 0.0429515, -0.4356506 
